date,platform,age_group,region,device,campaign_type,hour,impressions,month,click_rate,clicks,cpc,cost,conversion_rate,conversions,day,fatigue_factor,ctr,conversion_rate_actual,cpc_actual,cost_per_conversion
2034-09-19,Google,36-50,North India,Mobile,Text,2,26474,9,0.0382328855725151,1012,0.9,910.8,0.1401320540885701,120,3548,0.85808,0.0382261841807056,0.11857707509881422,0.8999999999999999,7.59
2034-09-20,Instagram,36-50,North India,Desktop,Image,18,65784,9,0.1048632901186433,6898,1.3,8967.4,0.1061457648929813,628,3549,0.85804,0.10485832421257449,0.09104088141490287,1.3,14.279299363057325
2034-09-21,Instagram,26-35,West India,Mobile,Text,0,6586,9,0.0390823340882856,257,1.3,334.1,0.0471986741589888,10,3550,0.858,0.03902216823565138,0.038910505836575876,1.3,33.410000000000004
2034-09-22,Google,26-35,South India,Mobile,Text,20,57228,9,0.0530255864517914,3034,0.9,2730.6,0.047927695747367,124,3551,0.85796,0.05301600615083526,0.04087013843111404,0.9,22.020967741935483
2034-09-23,Instagram,36-50,North India,Desktop,Image,0,8940,9,0.0854618385956399,764,1.3,993.2,0.0404440903574355,25,3552,0.85792,0.08545861297539149,0.032722513089005235,1.3,39.728
2034-09-24,Google,36-50,West India,Mobile,Text,9,19606,9,0.0232434556447039,455,0.9,409.5,0.084922883036848,32,3553,0.85788,0.023207181475058656,0.07032967032967033,0.9,12.796875
2034-09-25,Google,18-25,West India,Desktop,Text,2,41747,9,0.0277128856135824,1156,0.9,1040.4,0.0665151155447679,65,3554,0.8578399999999999,0.027690612499101732,0.056228373702422146,0.9000000000000001,16.006153846153847
2034-09-26,Instagram,18-25,West India,Mobile,Text,12,65727,9,0.0659278397437524,4333,1.3,5632.900000000001,0.1405310509262565,521,3555,0.8578,0.06592420162186012,0.12024001846295869,1.3,10.811708253358926
2034-09-27,Google,36-50,South India,Desktop,Video,5,35282,9,0.0189830049562054,669,0.9,602.1,0.2130489242754749,121,3556,0.85776,0.01896151011847401,0.18086696562032886,0.9,4.9760330578512395
2034-09-28,Google,26-35,North India,Mobile,Image,10,58760,9,0.0520679887667868,3059,0.9,2753.1,0.1494330527871995,391,3557,0.85772,0.05205922396187883,0.12781954887218044,0.9,7.041176470588235
2034-09-29,Google,36-50,North India,Mobile,Image,5,63996,9,0.0566977613996465,3628,0.9,3265.2000000000003,0.1533479896141166,476,3558,0.85768,0.05669104319019939,0.13120176405733186,0.9,6.859663865546219
2034-09-30,Google,18-25,North India,Mobile,Text,2,3883,9,0.0345137238497168,134,0.9,120.6,0.0659443220634513,6,3559,0.85764,0.03450939994849343,0.04477611940298507,0.8999999999999999,20.099999999999998
2034-10-01,Google,26-35,South India,Mobile,Video,15,37594,10,0.0518915500030608,1950,0.9,1755.0,0.1315465221736443,219,3560,0.8576,0.0518699792520083,0.1123076923076923,0.9,8.013698630136986
2034-10-02,Instagram,26-35,North India,Mobile,Image,8,97031,10,0.0737186459552717,7152,1.3,9297.6,0.0794611618836856,487,3561,0.85756,0.07370840246931393,0.06809284116331096,1.3,19.09158110882957
2034-10-03,Google,18-25,North India,Mobile,Image,7,79103,10,0.0707805608261026,5598,0.9,5038.2,0.0494487800653392,236,3562,0.85752,0.07076849171333578,0.04215791354055019,0.9,21.34830508474576
2034-10-04,Google,36-50,North India,Desktop,Text,2,70875,10,0.020639737422022,1462,0.9,1315.8,0.13676343348224,170,3563,0.85748,0.020627865961199296,0.11627906976744186,0.9,7.739999999999999
2034-10-05,Google,36-50,North India,Desktop,Text,4,99978,10,0.0237547108987346,2374,0.9,2136.6,0.1019304643420917,206,3564,0.85744,0.02374522394926884,0.08677337826453244,0.8999999999999999,10.371844660194174
2034-10-06,Instagram,36-50,South India,Desktop,Text,20,89209,10,0.0371353716923343,3312,1.3,4305.6,0.0547511091518174,155,3565,0.8573999999999999,0.03712629891602865,0.04679951690821256,1.3,27.778064516129035
2034-10-07,Instagram,18-25,West India,Desktop,Image,13,16426,10,0.0872461178760571,1433,1.3,1862.9,0.0688482539315359,84,3566,0.85736,0.08723974187264094,0.05861828332170272,1.3,22.177380952380954
2034-10-08,Instagram,26-35,West India,Desktop,Text,4,17486,10,0.0677959779467664,1185,1.3,1540.5,0.0876395626746479,88,3567,0.85732,0.06776850051469747,0.07426160337552742,1.3,17.505681818181817
2034-10-09,Instagram,18-25,North India,Desktop,Text,18,77085,10,0.1049278256590567,8088,1.3,10514.4,0.0381666255121227,264,3568,0.85728,0.10492313679704222,0.032640949554896145,1.3,39.82727272727273
2034-10-10,Instagram,36-50,North India,Desktop,Text,4,4993,10,0.0441532941486443,220,1.3,286.0,0.0630486708678286,11,3569,0.85724,0.04406168636090527,0.05,1.3,26.0
2034-10-11,Google,18-25,North India,Mobile,Video,20,13219,10,0.0613742211796328,811,0.9,729.9,0.1578700434723245,109,3570,0.8572,0.06135108555866556,0.1344019728729963,0.9,6.696330275229357
2034-10-12,Google,26-35,South India,Desktop,Text,19,4708,10,0.0480735055982143,226,0.9,203.4,0.1578812084976971,30,3571,0.85716,0.04800339847068819,0.13274336283185842,0.9,6.78
2034-10-13,Instagram,18-25,North India,Desktop,Image,19,29788,10,0.0936559558411382,2789,1.3,3625.7,0.1615212782949299,385,3572,0.85712,0.09362830670068484,0.13804230907135173,1.3,9.417402597402598
2034-10-14,Instagram,36-50,South India,Desktop,Text,1,2495,10,0.0382721680710053,95,1.3,123.5,0.1054718070237227,8,3573,0.85708,0.03807615230460922,0.08421052631578947,1.3,15.4375
2034-10-15,Instagram,26-35,North India,Mobile,Image,6,95970,10,0.0715084986022523,6862,1.3,8920.6,0.079516648894268,467,3574,0.85704,0.07150151088881943,0.06805596036141066,1.3,19.101927194860814
2034-10-16,Google,18-25,North India,Mobile,Video,0,37160,10,0.0553137057556379,2055,0.9,1849.5,0.1925510065577962,338,3575,0.857,0.05530139935414424,0.16447688564476887,0.9,5.47189349112426
2034-10-17,Google,18-25,West India,Desktop,Video,20,8537,10,0.0739853851179512,631,0.9,567.9,0.1801546642418124,96,3576,0.8569599999999999,0.07391355277029402,0.15213946117274169,0.8999999999999999,5.9156249999999995
2034-10-18,Google,26-35,North India,Desktop,Text,17,36553,10,0.06222115921734,2274,0.9,2046.6,0.0986730020929769,191,3577,0.85692,0.06221103602987443,0.0839929639401935,0.8999999999999999,10.715183246073298
2034-10-19,Instagram,26-35,South India,Mobile,Image,9,23203,10,0.1026676550954832,2382,1.3,3096.6,0.1725211468229875,351,3578,0.85688,0.10265913890445201,0.1473551637279597,1.3,8.822222222222221
2034-10-20,Google,36-50,West India,Mobile,Text,5,55032,10,0.068485268368538,3768,0.9,3391.2000000000003,0.0886008138928617,285,3579,0.85684,0.06846925425207152,0.07563694267515923,0.9,11.898947368421053
2034-10-21,Google,26-35,South India,Mobile,Text,6,72124,10,0.026684117349467,1924,0.9,1731.6,0.0520863038624429,85,3580,0.8568,0.026676279740447006,0.04417879417879418,0.8999999999999999,20.371764705882352
2034-10-22,Instagram,36-50,West India,Mobile,Image,11,94844,10,0.0576793110511486,5470,1.3,7111.0,0.1713533367398075,802,3581,0.85676,0.057673653578507865,0.146617915904936,1.3,8.866583541147133
2034-10-23,Google,18-25,South India,Mobile,Image,17,81747,10,0.0593395032573179,4850,0.9,4365.0,0.1262370898634407,524,3582,0.8567199999999999,0.05932939435086303,0.10804123711340206,0.9,8.330152671755725
2034-10-24,Instagram,36-50,West India,Mobile,Image,10,38659,10,0.0764441985131722,2955,1.3,3841.5,0.1373406773240234,346,3583,0.85668,0.0764375695180941,0.1170896785109983,1.3,11.102601156069364
2034-10-25,Google,18-25,South India,Desktop,Image,21,65043,10,0.0340589337005259,2215,0.9,1993.5,0.1044130131037961,197,3584,0.85664,0.034054394784988395,0.0889390519187359,0.9,10.119289340101522
2034-10-26,Google,26-35,South India,Mobile,Image,18,4525,10,0.0305354270961043,138,0.9,124.2,0.0649041944407402,6,3585,0.8566,0.030497237569060774,0.043478260869565216,0.9,20.7
2034-10-27,Google,18-25,North India,Mobile,Video,3,86437,10,0.0432668106516354,3739,0.9,3365.1,0.0889923344738641,284,3586,0.85656,0.043256938579543484,0.07595613800481413,0.9,11.84894366197183
2034-10-28,Instagram,26-35,West India,Desktop,Video,18,5777,10,0.0344245358389363,198,1.3,257.40000000000003,0.0553370017670893,8,3587,0.85652,0.034273844555997926,0.04040404040404041,1.3000000000000003,32.175000000000004
2034-10-29,Google,18-25,West India,Mobile,Video,12,70725,10,0.0765442190510559,5413,0.9,4871.7,0.0627133731206201,290,3588,0.85648,0.07653587840226228,0.05357472750785147,0.8999999999999999,16.798965517241378
2034-10-30,Google,18-25,North India,Mobile,Image,18,46791,10,0.0420112077913404,1965,0.9,1768.5,0.065254241939653,109,3589,0.85644,0.04199525549785215,0.05547073791348601,0.9,16.224770642201836
2034-10-31,Instagram,18-25,South India,Mobile,Image,1,89853,10,0.0691287850477121,6211,1.3,8074.3,0.1303957141779656,692,3590,0.8564,0.06912401366676683,0.11141523104170022,1.3,11.668063583815028
2034-11-01,Google,18-25,South India,Mobile,Image,8,32501,11,0.0257543769738895,837,0.9,753.3000000000001,0.1969042494948737,140,3591,0.85636,0.02575305375219224,0.16726403823178015,0.9000000000000001,5.380714285714286
2034-11-02,Instagram,36-50,West India,Desktop,Text,7,66258,11,0.0663415350620017,4395,1.3,5713.5,0.1344030737889034,505,3592,0.85632,0.06633161278638051,0.1149032992036405,1.3,11.313861386138614
2034-11-03,Instagram,18-25,South India,Desktop,Video,20,84833,11,0.0876739666046868,7437,1.3,9668.1,0.0686682314115941,436,3593,0.8562799999999999,0.08766635625287329,0.05862578996907355,1.3,22.17454128440367
2034-11-04,Google,36-50,West India,Mobile,Video,13,77185,11,0.0231519944002516,1786,0.9,1607.4,0.1895137368392977,289,3594,0.85624,0.02313921098659066,0.1618141097424412,0.9,5.561937716262976
2034-11-05,Instagram,26-35,West India,Mobile,Text,8,24719,11,0.0531959200637898,1314,1.3,1708.2,0.0978210456694025,109,3595,0.8562,0.05315749018973259,0.08295281582952815,1.3,15.671559633027524
2034-11-06,Google,26-35,South India,Mobile,Text,12,67686,11,0.0248026159523193,1678,0.9,1510.2,0.1238363418844024,177,3596,0.85616,0.024790946429099073,0.10548271752085817,0.9,8.532203389830508
2034-11-07,Instagram,36-50,South India,Desktop,Video,17,80837,11,0.0363978421809715,2942,1.3,3824.6,0.0767807050736786,192,3597,0.85612,0.036394225416579044,0.06526172671651938,1.3,19.919791666666665
2034-11-08,Google,26-35,South India,Desktop,Image,5,29434,11,0.0372529802062699,1096,0.9,986.4,0.1048977949743742,97,3598,0.85608,0.037235849697628595,0.0885036496350365,0.9,10.169072164948453
2034-11-09,Instagram,26-35,North India,Mobile,Video,22,21520,11,0.096301504371836,2072,1.3,2693.6,0.1867058256934098,330,3599,0.85604,0.09628252788104089,0.15926640926640925,1.3,8.162424242424242
2034-11-10,Google,18-25,West India,Mobile,Image,21,57881,11,0.0418565779382775,2422,0.9,2179.8,0.0995511880660861,206,3600,0.856,0.04184447400701439,0.08505367464905036,0.9,10.581553398058253
2034-11-11,Instagram,18-25,South India,Desktop,Video,2,2510,11,0.0753784835266272,189,1.3,245.7,0.0762905706590608,11,3601,0.85596,0.0752988047808765,0.0582010582010582,1.3,22.336363636363636
2034-11-12,Google,18-25,North India,Desktop,Video,9,29546,11,0.0303378339842762,896,0.9,806.4,0.0952476155816513,72,3602,0.85592,0.030325593989034047,0.08035714285714286,0.9,11.2
2034-11-13,Google,36-50,South India,Mobile,Text,9,14982,11,0.0363118034016264,544,0.9,489.6,0.0663969313961596,30,3603,0.85588,0.03631023895341076,0.05514705882352941,0.9,16.32
2034-11-14,Google,36-50,West India,Desktop,Text,9,70451,11,0.0321570043173608,2265,0.9,2038.5,0.1157407477712626,224,3604,0.8558399999999999,0.03215000496799194,0.0988962472406181,0.9,9.100446428571429
2034-11-15,Google,26-35,North India,Mobile,Image,8,81270,11,0.0474369040557888,3855,0.9,3469.5,0.1591666926631265,524,3605,0.8558,0.047434477667035804,0.13592736705577171,0.9,6.6211832061068705
2034-11-16,Instagram,18-25,West India,Mobile,Image,11,89245,11,0.0996970128000189,8897,1.3,11566.1,0.142688594124747,1085,3606,0.85576,0.0996918594879265,0.12195121951219512,1.3,10.66
2034-11-17,Google,36-50,South India,Mobile,Video,23,20636,11,0.0548810625070446,1132,0.9,1018.8,0.2087009731342261,201,3607,0.85572,0.054855592169025004,0.1775618374558304,0.8999999999999999,5.068656716417911
2034-11-18,Instagram,36-50,South India,Mobile,Text,7,99220,11,0.0658389473347563,6532,1.3,8491.6,0.1428815320539606,798,3608,0.85568,0.06583350131021971,0.12216778934476424,1.3,10.64110275689223
2034-11-19,Instagram,18-25,South India,Mobile,Image,23,59087,11,0.0828710380705112,4896,1.3,6364.8,0.046249062674159,193,3609,0.85564,0.08286086618037809,0.039419934640522875,1.3,32.97823834196891
2034-11-20,Instagram,36-50,North India,Mobile,Image,8,11957,11,0.0559309680342594,668,1.3,868.4,0.0545412368253011,30,3610,0.8556,0.055866856234841514,0.04491017964071856,1.3,28.946666666666665
2034-11-21,Google,18-25,North India,Mobile,Image,16,37706,11,0.0353400881975025,1332,0.9,1198.8,0.0943094184690048,106,3611,0.85556,0.03532594282077123,0.07957957957957958,0.8999999999999999,11.309433962264151
2034-11-22,Google,26-35,North India,Mobile,Video,7,63871,11,0.0401372409443954,2563,0.9,2306.7000000000003,0.0634895104676188,138,3612,0.85552,0.04012775751123358,0.053843152555598905,0.9000000000000001,16.71521739130435
2034-11-23,Instagram,26-35,North India,Mobile,Image,17,62737,11,0.0810897932640983,5087,1.3,6613.1,0.1357463237704585,590,3613,0.85548,0.08108452747182683,0.11598191468448987,1.3,11.20864406779661
2034-11-24,Google,26-35,South India,Mobile,Image,19,41975,11,0.0270334363115121,1134,0.9,1020.6,0.0548088644554832,53,3614,0.85544,0.027016081000595594,0.04673721340388007,0.9,19.256603773584906
2034-11-25,Google,18-25,South India,Desktop,Text,16,98364,11,0.0322491212111591,3172,0.9,2854.8,0.0918860617022065,248,3615,0.8553999999999999,0.03224757024927819,0.07818411097099622,0.9,11.511290322580646
2034-11-26,Instagram,36-50,South India,Mobile,Text,5,29129,11,0.1025121096541347,2986,1.3,3881.8,0.0887506576692847,226,3616,0.85536,0.10250952658862302,0.07568653717347622,1.3,17.176106194690266
2034-11-27,Instagram,26-35,North India,Mobile,Text,9,38939,11,0.0435526136694566,1695,1.3,2203.5,0.093736531467746,135,3617,0.85532,0.04352962325688898,0.07964601769911504,1.3,16.322222222222223
2034-11-28,Instagram,26-35,North India,Desktop,Video,0,66059,11,0.0573941558274111,3791,1.3,4928.3,0.1460486392288552,472,3618,0.85528,0.057388092462798405,0.1245054075441836,1.3,10.441313559322035
2034-11-29,Google,26-35,South India,Mobile,Text,20,9298,11,0.037549573279859,349,0.9,314.1,0.1613565888688486,47,3619,0.85524,0.03753495375349537,0.1346704871060172,0.9,6.682978723404256
2034-11-30,Instagram,36-50,South India,Mobile,Text,0,65422,11,0.0515929939497911,3375,1.3,4387.5,0.0728980901871272,210,3620,0.8552,0.051588150774968665,0.06222222222222222,1.3,20.892857142857142
2034-12-01,Google,36-50,North India,Mobile,Text,8,7480,12,0.0644754052648066,482,0.9,433.8,0.1075895464383255,43,3621,0.85516,0.06443850267379679,0.08921161825726141,0.9,10.088372093023256
2034-12-02,Google,18-25,West India,Desktop,Text,19,94080,12,0.0359923690782614,3386,0.9,3047.4,0.0381750899772074,110,3622,0.85512,0.0359906462585034,0.032486709982279975,0.9,27.703636363636363
2034-12-03,Instagram,26-35,South India,Desktop,Image,2,61389,12,0.0402572788042732,2471,1.3,3212.3,0.0441550782136178,93,3623,0.85508,0.040251510856993925,0.03763658437879401,1.3,34.54086021505377
2034-12-04,Google,36-50,South India,Mobile,Video,23,69393,12,0.0621509936093733,4312,0.9,3880.8,0.0574861974070023,211,3624,0.85504,0.0621388324470768,0.04893320964749536,0.9,18.392417061611376
2034-12-05,Google,18-25,South India,Mobile,Image,5,5349,12,0.0318735780298637,170,0.9,153.0,0.1131324100627025,16,3625,0.855,0.03178164142830436,0.09411764705882353,0.9,9.5625
2034-12-06,Google,26-35,North India,Mobile,Image,6,67964,12,0.0512455361733071,3482,0.9,3133.8,0.1118167491452879,332,3626,0.8549599999999999,0.05123300570890471,0.09534750143595634,0.9,9.439156626506024
2034-12-07,Instagram,36-50,South India,Desktop,Video,8,40491,12,0.089321188396823,3616,1.3,4700.8,0.0539479122846027,166,3627,0.85492,0.0893037959052629,0.0459070796460177,1.3,28.31807228915663
2034-12-08,Instagram,36-50,South India,Mobile,Image,4,47778,12,0.0557877130183709,2665,1.3,3464.5,0.1050473772282185,238,3628,0.85488,0.05577881033111474,0.08930581613508443,1.3,14.556722689075631
2034-12-09,Instagram,18-25,South India,Desktop,Text,15,89699,12,0.066289657963823,5946,1.3,7729.8,0.042748140402066,217,3629,0.85484,0.06628836441877836,0.03649512277161117,1.3,35.62119815668203
2034-12-10,Instagram,26-35,South India,Mobile,Video,1,28677,12,0.0548332687778146,1572,1.3,2043.6,0.1735268708613026,232,3630,0.8548,0.054817449524008785,0.1475826972010178,1.3,8.808620689655172
2034-12-11,Google,26-35,South India,Mobile,Image,2,97440,12,0.0269584369732918,2626,0.9,2363.4,0.141209732876248,316,3631,0.85476,0.02694991789819376,0.12033511043412033,0.9,7.479113924050633
2034-12-12,Google,36-50,West India,Desktop,Image,2,82254,12,0.0306956043194977,2524,0.9,2271.6,0.1497857583363589,323,3632,0.8547199999999999,0.03068543779025944,0.1279714738510301,0.8999999999999999,7.0328173374613
2034-12-13,Google,26-35,West India,Desktop,Text,19,81345,12,0.0674824556885496,5489,0.9,4940.1,0.0990050433635545,464,3633,0.85468,0.06747802569303583,0.0845327017671707,0.9,10.646767241379312
2034-12-14,Google,18-25,South India,Mobile,Image,22,14272,12,0.0271305624525287,387,0.9,348.3,0.1399342735599577,46,3634,0.85464,0.027116031390134528,0.11886304909560723,0.9,7.571739130434783
2034-12-15,Google,36-50,South India,Mobile,Image,9,12828,12,0.0262357319765541,336,0.9,302.40000000000003,0.0870305711478032,24,3635,0.8546,0.026192703461178673,0.07142857142857142,0.9000000000000001,12.600000000000001
2034-12-16,Instagram,36-50,South India,Mobile,Image,21,45431,12,0.0875281737509301,3976,1.3,5168.8,0.0571598879961784,193,3636,0.85456,0.08751733397900112,0.048541247484909456,1.3,26.78134715025907
2034-12-17,Google,18-25,South India,Mobile,Video,2,8856,12,0.0769667733944642,681,0.9,612.9,0.1890541787332163,109,3637,0.85452,0.0768970189701897,0.16005873715124816,0.8999999999999999,5.622935779816514
2034-12-18,Google,36-50,North India,Mobile,Video,14,12223,12,0.0380525148339513,465,0.9,418.5,0.143253388006259,56,3638,0.85448,0.03804303362513295,0.12043010752688173,0.9,7.473214285714286
2034-12-19,Google,26-35,North India,Mobile,Image,13,40413,12,0.0306501040304817,1238,0.9,1114.2,0.1627981335693883,171,3639,0.85444,0.030633706975478188,0.1381260096930533,0.9,6.515789473684211
2034-12-20,Google,26-35,North India,Mobile,Image,22,57822,12,0.0626618607679844,3623,0.9,3260.7000000000003,0.1695670369430739,524,3640,0.8544,0.0626578119055031,0.14463152083908362,0.9,6.222709923664123
2034-12-21,Instagram,36-50,West India,Mobile,Text,3,36689,12,0.0337825411432137,1239,1.3,1610.7,0.1348268017883151,142,3641,0.85436,0.0337703398838889,0.11460855528652139,1.3,11.342957746478874
